delta3,delta4,n_rows,ordinal_mae,balanced_accuracy,phase4_support,phase4_recall,phase3plus_precision,phase3plus_recall,distribution_discrepancy,actual_phase1_count,actual_phase2_count,actual_phase3_count,actual_phase4_count,actual_phase5_count,predicted_phase1_count,predicted_phase2_count,predicted_phase3_count,predicted_phase4_count,predicted_phase5_count,ordinal_mae_change,balanced_accuracy_change,phase4_recall_change,phase3plus_precision_change,phase3plus_recall_change,distribution_discrepancy_change,offset_l1,mae_improved,phase4_recall_improved,balanced_accuracy_not_lower,phase3plus_precision_within_tolerance,phase3plus_recall_within_tolerance,accepted,selection_rank,selected
-0.14000000000000001,0.17000000000000001,496,0.59677419354838712,0.47864583333333333,30,0.96666666666666667,0.93506493506493504,0.488135593220339,1.1048387096774195,9,192,265,30,0,0,342,0,154,0,0.17540322580645162,0.17734866352201256,0.96666666666666667,0.26839826839826841,-0.35932203389830503,0.66129032258064524,0.31000000000000005,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.17999999999999999,496,0.59677419354838712,0.47864583333333333,30,0.96666666666666667,0.93506493506493504,0.488135593220339,1.1048387096774195,9,192,265,30,0,0,342,0,154,0,0.17540322580645162,0.17734866352201256,0.96666666666666667,0.26839826839826841,-0.35932203389830503,0.66129032258064524,0.32999999999999996,False,True,True,True,False,False,<NA>,False
-0.16,0.19,496,0.59677419354838712,0.47864583333333333,30,0.96666666666666667,0.93506493506493504,0.488135593220339,1.1048387096774195,9,192,265,30,0,0,342,0,154,0,0.17540322580645162,0.17734866352201256,0.96666666666666667,0.26839826839826841,-0.35932203389830503,0.66129032258064524,0.34999999999999998,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.20000000000000001,496,0.59677419354838712,0.47864583333333333,30,0.96666666666666667,0.93506493506493504,0.488135593220339,1.1048387096774195,9,192,265,30,0,0,342,0,154,0,0.17540322580645162,0.17734866352201256,0.96666666666666667,0.26839826839826841,-0.35932203389830503,0.66129032258064524,0.37,False,True,True,True,False,False,<NA>,False
-0.13,0.14000000000000001,496,0.59677419354838712,0.45016214622641509,30,0.83333333333333337,0.94573643410852715,0.41355932203389828,1.096774193548387,9,192,265,30,0,0,367,2,127,0,0.17540322580645162,0.14886497641509433,0.83333333333333337,0.27906976744186052,-0.43389830508474575,0.65322580645161277,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.029999999999999999,0.13,496,0.59677419354838712,0.43944575471698116,30,0.8666666666666667,0.7551724137931034,0.74237288135593216,0.58870967741935487,9,192,265,30,0,0,206,128,162,0,0.17540322580645162,0.1381485849056604,0.8666666666666667,0.088505747126436773,-0.10508474576271187,0.14516129032258068,0.16,False,True,True,True,False,False,<NA>,False
-0.14000000000000001,0.10000000000000001,496,0.59677419354838712,0.37089229559748427,30,0.46666666666666667,0.95402298850574707,0.28135593220338984,1.032258064516129,9,192,265,30,0,0,409,18,69,0,0.17540322580645162,0.069595125786163503,0.46666666666666667,0.28735632183908044,-0.56610169491525419,0.58870967741935476,0.24000000000000002,False,True,True,True,False,False,<NA>,False
-0.050000000000000003,0.14000000000000001,496,0.59879032258064513,0.47403694968553456,30,0.96666666666666667,0.83690987124463523,0.66101694915254239,0.88306451612903225,9,192,265,30,0,0,263,55,178,0,0.17741935483870963,0.17273977987421379,0.96666666666666667,0.1702432045779686,-0.18644067796610164,0.43951612903225806,0.19,False,True,True,True,False,False,<NA>,False
-0.13,0.14999999999999999,496,0.59879032258064513,0.45719339622641508,30,0.8666666666666667,0.94202898550724634,0.44067796610169491,1.100806451612903,9,192,265,30,0,0,358,1,137,0,0.17741935483870963,0.15589622641509432,0.8666666666666667,0.27536231884057971,-0.40677966101694912,0.65725806451612878,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.14000000000000001,0.16,496,0.60080645161290325,0.45625000000000004,30,0.8666666666666667,0.94160583941605835,0.43728813559322033,1.1048387096774195,9,192,265,30,0,0,359,0,137,0,0.17943548387096775,0.15495283018867928,0.8666666666666667,0.27493917274939172,-0.4101694915254237,0.66129032258064524,0.30000000000000004,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.17000000000000001,496,0.60080645161290325,0.45625000000000004,30,0.8666666666666667,0.94160583941605835,0.43728813559322033,1.1048387096774195,9,192,265,30,0,0,359,0,137,0,0.17943548387096775,0.15495283018867928,0.8666666666666667,0.27493917274939172,-0.4101694915254237,0.66129032258064524,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.16,0.17999999999999999,496,0.60080645161290325,0.45625000000000004,30,0.8666666666666667,0.94160583941605835,0.43728813559322033,1.1048387096774195,9,192,265,30,0,0,359,0,137,0,0.17943548387096775,0.15495283018867928,0.8666666666666667,0.27493917274939172,-0.4101694915254237,0.66129032258064524,0.33999999999999997,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.19,496,0.60080645161290325,0.45625000000000004,30,0.8666666666666667,0.94160583941605835,0.43728813559322033,1.1048387096774195,9,192,265,30,0,0,359,0,137,0,0.17943548387096775,0.15495283018867928,0.8666666666666667,0.27493917274939172,-0.4101694915254237,0.66129032258064524,0.35999999999999999,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.20000000000000001,496,0.60080645161290325,0.45625000000000004,30,0.8666666666666667,0.94160583941605835,0.43728813559322033,1.1048387096774195,9,192,265,30,0,0,359,0,137,0,0.17943548387096775,0.15495283018867928,0.8666666666666667,0.27493917274939172,-0.4101694915254237,0.66129032258064524,0.38,False,True,True,True,False,False,<NA>,False
-0.14000000000000001,0.14999999999999999,496,0.60080645161290325,0.44921875,30,0.83333333333333337,0.9453125,0.4101694915254237,1.1048387096774193,9,192,265,30,0,0,368,0,128,0,0.17943548387096775,0.14792158018867924,0.83333333333333337,0.27864583333333337,-0.43728813559322033,0.66129032258064502,0.29000000000000004,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.16,496,0.60080645161290325,0.44921875,30,0.83333333333333337,0.9453125,0.4101694915254237,1.1048387096774193,9,192,265,30,0,0,368,0,128,0,0.17943548387096775,0.14792158018867924,0.83333333333333337,0.27864583333333337,-0.43728813559322033,0.66129032258064502,0.31,False,True,True,True,False,False,<NA>,False
-0.16,0.17000000000000001,496,0.60080645161290325,0.44921875,30,0.83333333333333337,0.9453125,0.4101694915254237,1.1048387096774193,9,192,265,30,0,0,368,0,128,0,0.17943548387096775,0.14792158018867924,0.83333333333333337,0.27864583333333337,-0.43728813559322033,0.66129032258064502,0.33000000000000002,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.17999999999999999,496,0.60080645161290325,0.44921875,30,0.83333333333333337,0.9453125,0.4101694915254237,1.1048387096774193,9,192,265,30,0,0,368,0,128,0,0.17943548387096775,0.14792158018867924,0.83333333333333337,0.27864583333333337,-0.43728813559322033,0.66129032258064502,0.34999999999999998,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.19,496,0.60080645161290325,0.44921875,30,0.83333333333333337,0.9453125,0.4101694915254237,1.1048387096774193,9,192,265,30,0,0,368,0,128,0,0.17943548387096775,0.14792158018867924,0.83333333333333337,0.27864583333333337,-0.43728813559322033,0.66129032258064502,0.37,False,True,True,True,False,False,<NA>,False
-0.19,0.20000000000000001,496,0.60080645161290325,0.44921875,30,0.83333333333333337,0.9453125,0.4101694915254237,1.1048387096774193,9,192,265,30,0,0,368,0,128,0,0.17943548387096775,0.14792158018867924,0.83333333333333337,0.27864583333333337,-0.43728813559322033,0.66129032258064502,0.39000000000000001,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.11,496,0.60080645161290325,0.39247739779874213,30,0.56666666666666665,0.96341463414634143,0.26779661016949152,1.0725806451612903,9,192,265,30,0,0,414,8,74,0,0.17943548387096775,0.091180227987421369,0.56666666666666665,0.2967479674796748,-0.57966101694915251,0.62903225806451601,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.16,0.070000000000000007,496,0.60080645161290325,0.32821344339622643,30,0.26666666666666666,0.95833333333333337,0.15593220338983052,1.0322580645161292,9,192,265,30,0,0,448,24,24,0,0.17943548387096775,0.02691627358490567,0.26666666666666666,0.29166666666666674,-0.69152542372881354,0.58870967741935498,0.23000000000000001,False,True,True,True,False,False,<NA>,False
-0.16,0.050000000000000003,496,0.60080645161290325,0.31343356918238996,30,0.20000000000000001,0.95833333333333337,0.15593220338983052,1.0322580645161292,9,192,265,30,0,0,448,28,20,0,0.17943548387096775,0.012136399371069195,0.20000000000000001,0.29166666666666674,-0.69152542372881354,0.58870967741935498,0.21000000000000002,False,True,True,True,False,False,<NA>,False
-0.16,0.059999999999999998,496,0.60080645161290325,0.31343356918238996,30,0.20000000000000001,0.95833333333333337,0.15593220338983052,1.0322580645161292,9,192,265,30,0,0,448,28,20,0,0.17943548387096775,0.012136399371069195,0.20000000000000001,0.29166666666666674,-0.69152542372881354,0.58870967741935498,0.22,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0,496,0.60282258064516125,0.27003734276729563,30,0,0.94871794871794868,0.12542372881355932,1.0685483870967745,9,192,265,30,0,0,457,39,0,0,0.18145161290322576,-0.031259827044025135,0,0.28205128205128205,-0.72203389830508469,0.62500000000000022,0.17000000000000001,False,False,False,True,False,False,<NA>,False
-0.17000000000000001,0.01,496,0.60282258064516125,0.27003734276729563,30,0,0.94871794871794868,0.12542372881355932,1.0685483870967745,9,192,265,30,0,0,457,39,0,0,0.18145161290322576,-0.031259827044025135,0,0.28205128205128205,-0.72203389830508469,0.62500000000000022,0.18000000000000002,False,False,False,True,False,False,<NA>,False
-0.089999999999999997,0.14000000000000001,496,0.60483870967741937,0.47470027515723268,30,0.96666666666666667,0.87830687830687826,0.56271186440677967,1.0161290322580645,9,192,265,30,0,0,307,22,167,0,0.18346774193548387,0.17340310534591191,0.96666666666666667,0.21164021164021163,-0.28474576271186436,0.57258064516129026,0.23000000000000001,False,True,True,True,False,False,<NA>,False
-0.059999999999999998,0.14000000000000001,496,0.60483870967741937,0.47371757075471699,30,0.96666666666666667,0.85581395348837208,0.62372881355932208,0.95161290322580649,9,192,265,30,0,0,281,38,177,0,0.18346774193548387,0.17242040094339622,0.96666666666666667,0.18914728682170545,-0.22372881355932195,0.50806451612903225,0.20000000000000001,False,True,True,True,False,False,<NA>,False
-0.02,0.13,496,0.60483870967741937,0.43123525943396229,30,0.8666666666666667,0.73040752351097182,0.78983050847457625,0.54435483870967738,9,192,265,30,0,0,177,154,165,0,0.18346774193548387,0.12993808962264153,0.8666666666666667,0.063740856844305194,-0.057627118644067776,0.10080645161290319,0.14999999999999999,False,True,True,True,False,False,<NA>,False
-0.14000000000000001,0.12,496,0.60483870967741937,0.40406839622641511,30,0.6333333333333333,0.95876288659793818,0.31525423728813562,1.0887096774193548,9,192,265,30,0,0,399,4,93,0,0.18346774193548387,0.10277122641509434,0.6333333333333333,0.29209621993127155,-0.53220338983050841,0.64516129032258052,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.10000000000000001,496,0.60483870967741937,0.3693641902515723,30,0.46666666666666667,0.96153846153846156,0.25423728813559321,1.0564516129032258,9,192,265,30,0,0,418,12,66,0,0.18346774193548387,0.068067020440251536,0.46666666666666667,0.29487179487179493,-0.59322033898305082,0.61290322580645151,0.25,False,True,True,True,False,False,<NA>,False
-0.16,0.040000000000000001,496,0.60483870967741937,0.27459709119496861,30,0.033333333333333333,0.95833333333333337,0.15593220338983052,1.0322580645161292,9,192,265,30,0,0,448,36,12,0,0.18346774193548387,-0.026700078616352152,0.033333333333333333,0.29166666666666674,-0.69152542372881354,0.58870967741935498,0.20000000000000001,False,True,False,True,False,False,<NA>,False
-0.17000000000000001,0.02,496,0.60483870967741937,0.26909394654088054,30,0,0.94871794871794868,0.12542372881355932,1.0685483870967745,9,192,265,30,0,0,457,38,1,0,0.18346774193548387,-0.032203223270440229,0,0.28205128205128205,-0.72203389830508469,0.62500000000000022,0.19,False,False,False,True,False,False,<NA>,False
-0.16,0.080000000000000002,496,0.60685483870967738,0.32538325471698115,30,0.26666666666666666,0.95918367346938771,0.15932203389830507,1.0282258064516132,9,192,265,30,0,0,447,21,28,0,0.18548387096774188,0.024086084905660388,0.26666666666666666,0.29251700680272108,-0.68813559322033901,0.58467741935483897,0.23999999999999999,False,True,True,True,False,False,<NA>,False
-0.12,0.16,496,0.6088709677419355,0.4753242924528302,30,0.96666666666666667,0.91764705882352937,0.52881355932203389,1.096774193548387,9,192,265,30,0,0,326,2,168,0,0.1875,0.17402712264150944,0.96666666666666667,0.25098039215686274,-0.31864406779661014,0.65322580645161277,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.10000000000000001,0.14000000000000001,496,0.6088709677419355,0.466499606918239,30,0.93333333333333335,0.88700564971751417,0.53220338983050852,1.0403225806451615,9,192,265,30,0,0,319,16,161,0,0.1875,0.16520243710691823,0.93333333333333335,0.22033898305084754,-0.31525423728813551,0.59677419354838723,0.24000000000000002,False,True,True,True,False,False,<NA>,False
-0.16,0.12,496,0.6088709677419355,0.38906249999999998,30,0.56666666666666665,0.97468354430379744,0.26101694915254237,1.096774193548387,9,192,265,30,0,0,417,2,77,0,0.1875,0.087765330188679214,0.56666666666666665,0.30801687763713081,-0.58644067796610166,0.65322580645161277,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.089999999999999997,496,0.6088709677419355,0.33886104559748426,30,0.33333333333333331,0.95714285714285718,0.22711864406779661,1.032258064516129,9,192,265,30,0,0,426,18,52,0,0.1875,0.037563875786163492,0.33333333333333331,0.29047619047619055,-0.62033898305084745,0.58870967741935476,0.23999999999999999,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.029999999999999999,496,0.6088709677419355,0.27459709119496861,30,0.033333333333333333,0.94871794871794868,0.12542372881355932,1.0685483870967742,9,192,265,30,0,0,457,34,5,0,0.1875,-0.026700078616352152,0.033333333333333333,0.28205128205128205,-0.72203389830508469,0.625,0.20000000000000001,False,True,False,True,False,False,<NA>,False
-0.070000000000000007,0.14000000000000001,496,0.61088709677419351,0.47088738207547171,30,0.96666666666666667,0.85096153846153844,0.59999999999999998,0.96370967741935498,9,192,265,30,0,0,288,35,173,0,0.18951612903225801,0.16959021226415094,0.96666666666666667,0.18429487179487181,-0.24745762711864405,0.52016129032258074,0.21000000000000002,False,True,True,True,False,False,<NA>,False
-0.040000000000000001,0.14000000000000001,496,0.61088709677419351,0.464657036163522,30,0.96666666666666667,0.80000000000000004,0.69152542372881354,0.80241935483870974,9,192,265,30,0,0,241,75,180,0,0.18951612903225801,0.16335986635220123,0.96666666666666667,0.13333333333333341,-0.15593220338983049,0.35887096774193555,0.18000000000000002,False,True,True,True,False,False,<NA>,False
-0.01,0.13,496,0.61088709677419351,0.42504422169811323,30,0.8666666666666667,0.7142857142857143,0.83050847457627119,0.55645161290322576,9,192,265,30,0,0,153,175,168,0,0.18951612903225801,0.12374705188679247,0.8666666666666667,0.047619047619047672,-0.016949152542372836,0.11290322580645157,0.14000000000000001,False,True,True,True,True,False,<NA>,False
-0.14999999999999999,0.13,496,0.61088709677419351,0.40312499999999996,30,0.6333333333333333,0.95833333333333337,0.31186440677966104,1.1008064516129032,9,192,265,30,0,0,400,1,95,0,0.18951612903225801,0.10182783018867919,0.6333333333333333,0.29166666666666674,-0.53559322033898304,0.657258064516129,0.28000000000000003,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.12,496,0.61088709677419351,0.39479166666666665,30,0.59999999999999998,0.9550561797752809,0.28813559322033899,1.092741935483871,9,192,265,30,0,0,407,3,86,0,0.18951612903225801,0.093494496855345888,0.59999999999999998,0.28838951310861427,-0.55932203389830504,0.64919354838709675,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.16,0.11,496,0.61088709677419351,0.38167256289308177,30,0.53333333333333333,0.9726027397260274,0.24067796610169492,1.0927419354838708,9,192,265,30,0,0,423,3,70,0,0.18951612903225801,0.080375393081761004,0.53333333333333333,0.30593607305936077,-0.60677966101694913,0.64919354838709653,0.27000000000000002,False,True,True,True,False,False,<NA>,False
-0.13,0.17000000000000001,496,0.61290322580645162,0.47343750000000001,30,0.96666666666666667,0.91715976331360949,0.52542372881355937,1.1048387096774195,9,192,265,30,0,0,327,0,169,0,0.19153225806451613,0.17214033018867925,0.96666666666666667,0.25049309664694286,-0.32203389830508466,0.66129032258064524,0.30000000000000004,False,True,True,True,False,False,<NA>,False
-0.14000000000000001,0.17999999999999999,496,0.61290322580645162,0.47343750000000001,30,0.96666666666666667,0.91715976331360949,0.52542372881355937,1.1048387096774195,9,192,265,30,0,0,327,0,169,0,0.19153225806451613,0.17214033018867925,0.96666666666666667,0.25049309664694286,-0.32203389830508466,0.66129032258064524,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.14999999999999999,0.19,496,0.61290322580645162,0.47343750000000001,30,0.96666666666666667,0.91715976331360949,0.52542372881355937,1.1048387096774195,9,192,265,30,0,0,327,0,169,0,0.19153225806451613,0.17214033018867925,0.96666666666666667,0.25049309664694286,-0.32203389830508466,0.66129032258064524,0.33999999999999997,False,True,True,True,False,False,<NA>,False
-0.16,0.20000000000000001,496,0.61290322580645162,0.47343750000000001,30,0.96666666666666667,0.91715976331360949,0.52542372881355937,1.1048387096774195,9,192,265,30,0,0,327,0,169,0,0.19153225806451613,0.17214033018867925,0.96666666666666667,0.25049309664694286,-0.32203389830508466,0.66129032258064524,0.35999999999999999,False,True,True,True,False,False,<NA>,False
-0.11,0.14999999999999999,496,0.61290322580645162,0.47272012578616351,30,0.96666666666666667,0.90697674418604646,0.52881355932203389,1.088709677419355,9,192,265,30,0,0,324,4,168,0,0.19153225806451613,0.17142295597484275,0.96666666666666667,0.24031007751937983,-0.31864406779661014,0.64516129032258074,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.16,0.14000000000000001,496,0.61290322580645162,0.40312499999999996,30,0.6333333333333333,0.95833333333333337,0.31186440677966104,1.1048387096774193,9,192,265,30,0,0,400,0,96,0,0.19153225806451613,0.10182783018867919,0.6333333333333333,0.29166666666666674,-0.53559322033898304,0.66129032258064502,0.30000000000000004,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.14999999999999999,496,0.61290322580645162,0.40312499999999996,30,0.6333333333333333,0.95833333333333337,0.31186440677966104,1.1048387096774193,9,192,265,30,0,0,400,0,96,0,0.19153225806451613,0.10182783018867919,0.6333333333333333,0.29166666666666674,-0.53559322033898304,0.66129032258064502,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.16,496,0.61290322580645162,0.40312499999999996,30,0.6333333333333333,0.95833333333333337,0.31186440677966104,1.1048387096774193,9,192,265,30,0,0,400,0,96,0,0.19153225806451613,0.10182783018867919,0.6333333333333333,0.29166666666666674,-0.53559322033898304,0.66129032258064502,0.33999999999999997,False,True,True,True,False,False,<NA>,False
-0.19,0.17000000000000001,496,0.61290322580645162,0.40312499999999996,30,0.6333333333333333,0.95833333333333337,0.31186440677966104,1.1048387096774193,9,192,265,30,0,0,400,0,96,0,0.19153225806451613,0.10182783018867919,0.6333333333333333,0.29166666666666674,-0.53559322033898304,0.66129032258064502,0.35999999999999999,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.17999999999999999,496,0.61290322580645162,0.40312499999999996,30,0.6333333333333333,0.95833333333333337,0.31186440677966104,1.1048387096774193,9,192,265,30,0,0,400,0,96,0,0.19153225806451613,0.10182783018867919,0.6333333333333333,0.29166666666666674,-0.53559322033898304,0.66129032258064502,0.38,False,True,True,True,False,False,<NA>,False
-0.16,0.13,496,0.61290322580645162,0.39609375000000002,30,0.59999999999999998,0.96590909090909094,0.28813559322033899,1.1048387096774195,9,192,265,30,0,0,408,0,88,0,0.19153225806451613,0.094796580188679258,0.59999999999999998,0.29924242424242431,-0.55932203389830504,0.66129032258064524,0.29000000000000004,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.14000000000000001,496,0.61290322580645162,0.39609375000000002,30,0.59999999999999998,0.96590909090909094,0.28813559322033899,1.1048387096774195,9,192,265,30,0,0,408,0,88,0,0.19153225806451613,0.094796580188679258,0.59999999999999998,0.29924242424242431,-0.55932203389830504,0.66129032258064524,0.31000000000000005,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.14999999999999999,496,0.61290322580645162,0.39609375000000002,30,0.59999999999999998,0.96590909090909094,0.28813559322033899,1.1048387096774195,9,192,265,30,0,0,408,0,88,0,0.19153225806451613,0.094796580188679258,0.59999999999999998,0.29924242424242431,-0.55932203389830504,0.66129032258064524,0.32999999999999996,False,True,True,True,False,False,<NA>,False
-0.19,0.16,496,0.61290322580645162,0.39609375000000002,30,0.59999999999999998,0.96590909090909094,0.28813559322033899,1.1048387096774195,9,192,265,30,0,0,408,0,88,0,0.19153225806451613,0.094796580188679258,0.59999999999999998,0.29924242424242431,-0.55932203389830504,0.66129032258064524,0.34999999999999998,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.17000000000000001,496,0.61290322580645162,0.39609375000000002,30,0.59999999999999998,0.96590909090909094,0.28813559322033899,1.1048387096774195,9,192,265,30,0,0,408,0,88,0,0.19153225806451613,0.094796580188679258,0.59999999999999998,0.29924242424242431,-0.55932203389830504,0.66129032258064524,0.37,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.13,496,0.61290322580645162,0.38906249999999998,30,0.56666666666666665,0.97468354430379744,0.26101694915254237,1.1048387096774195,9,192,265,30,0,0,417,0,79,0,0.19153225806451613,0.087765330188679214,0.56666666666666665,0.30801687763713081,-0.58644067796610166,0.66129032258064524,0.30000000000000004,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.14000000000000001,496,0.61290322580645162,0.38906249999999998,30,0.56666666666666665,0.97468354430379744,0.26101694915254237,1.1048387096774195,9,192,265,30,0,0,417,0,79,0,0.19153225806451613,0.087765330188679214,0.56666666666666665,0.30801687763713081,-0.58644067796610166,0.66129032258064524,0.32000000000000001,False,True,True,True,False,False,<NA>,False
-0.19,0.14999999999999999,496,0.61290322580645162,0.38906249999999998,30,0.56666666666666665,0.97468354430379744,0.26101694915254237,1.1048387096774195,9,192,265,30,0,0,417,0,79,0,0.19153225806451613,0.087765330188679214,0.56666666666666665,0.30801687763713081,-0.58644067796610166,0.66129032258064524,0.33999999999999997,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.16,496,0.61290322580645162,0.38906249999999998,30,0.56666666666666665,0.97468354430379744,0.26101694915254237,1.1048387096774195,9,192,265,30,0,0,417,0,79,0,0.19153225806451613,0.087765330188679214,0.56666666666666665,0.30801687763713081,-0.58644067796610166,0.66129032258064524,0.35999999999999999,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.13,496,0.61290322580645162,0.38203124999999999,30,0.53333333333333333,0.98611111111111116,0.24067796610169492,1.1048387096774195,9,192,265,30,0,0,424,0,72,0,0.19153225806451613,0.080734080188679225,0.53333333333333333,0.31944444444444453,-0.60677966101694913,0.66129032258064524,0.31,False,True,True,True,False,False,<NA>,False
-0.19,0.14000000000000001,496,0.61290322580645162,0.38203124999999999,30,0.53333333333333333,0.98611111111111116,0.24067796610169492,1.1048387096774195,9,192,265,30,0,0,424,0,72,0,0.19153225806451613,0.080734080188679225,0.53333333333333333,0.31944444444444453,-0.60677966101694913,0.66129032258064524,0.33000000000000002,False,True,True,True,False,False,<NA>,False
-0.20000000000000001,0.14999999999999999,496,0.61290322580645162,0.38203124999999999,30,0.53333333333333333,0.98611111111111116,0.24067796610169492,1.1048387096774195,9,192,265,30,0,0,424,0,72,0,0.19153225806451613,0.080734080188679225,0.53333333333333333,0.31944444444444453,-0.60677966101694913,0.66129032258064524,0.34999999999999998,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.12,496,0.61290322580645162,0.38072916666666667,30,0.53333333333333333,0.9726027397260274,0.24067796610169492,1.0967741935483872,9,192,265,30,0,0,423,2,71,0,0.19153225806451613,0.07943199685534591,0.53333333333333333,0.30593607305936077,-0.60677966101694913,0.65322580645161299,0.29000000000000004,False,True,True,True,False,False,<NA>,False
-0.16,0.10000000000000001,496,0.61491935483870963,0.35855935534591199,30,0.43333333333333335,0.96923076923076923,0.2135593220338983,1.0766129032258063,9,192,265,30,0,0,431,7,58,0,0.19354838709677413,0.057262185534591226,0.43333333333333335,0.3025641025641026,-0.63389830508474576,0.63306451612903203,0.26000000000000001,False,True,True,True,False,False,<NA>,False
-0.16,0.089999999999999997,496,0.61491935483870963,0.33638954402515725,30,0.33333333333333331,0.96226415094339623,0.17288135593220338,1.0524193548387097,9,192,265,30,0,0,443,13,40,0,0.19354838709677413,0.035092374213836486,0.33333333333333331,0.29559748427672961,-0.6745762711864407,0.6088709677419355,0.25,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0,496,0.61491935483870963,0.26662244496855347,30,0,0.967741935483871,0.10169491525423729,1.1008064516129035,9,192,265,30,0,0,465,31,0,0,0.19354838709677413,-0.034674724842767291,0,0.30107526881720437,-0.74576271186440679,0.65725806451612923,0.17999999999999999,False,False,False,True,False,False,<NA>,False
-0.17999999999999999,0.01,496,0.61491935483870963,0.26662244496855347,30,0,0.967741935483871,0.10169491525423729,1.1008064516129035,9,192,265,30,0,0,465,31,0,0,0.19354838709677413,-0.034674724842767291,0,0.30107526881720437,-0.74576271186440679,0.65725806451612923,0.19,False,False,False,True,False,False,<NA>,False
-0.17000000000000001,0.070000000000000007,496,0.61693548387096775,0.32255306603773587,30,0.26666666666666666,0.94999999999999996,0.12881355932203389,1.0645161290322582,9,192,265,30,0,0,456,16,24,0,0.19556451612903225,0.021255896226415105,0.26666666666666666,0.28333333333333333,-0.71864406779661016,0.62096774193548399,0.24000000000000002,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.050000000000000003,496,0.61693548387096775,0.30777319182389939,30,0.20000000000000001,0.94999999999999996,0.12881355932203389,1.0645161290322582,9,192,265,30,0,0,456,20,20,0,0.19556451612903225,0.0064760220125786305,0.20000000000000001,0.28333333333333333,-0.71864406779661016,0.62096774193548399,0.22000000000000003,False,True,True,True,False,False,<NA>,False
-0.17000000000000001,0.059999999999999998,496,0.61693548387096775,0.30777319182389939,30,0.20000000000000001,0.94999999999999996,0.12881355932203389,1.0645161290322582,9,192,265,30,0,0,456,20,20,0,0.19556451612903225,0.0064760220125786305,0.20000000000000001,0.28333333333333333,-0.71864406779661016,0.62096774193548399,0.23000000000000001,False,True,True,True,False,False,<NA>,False
-0.17999999999999999,0.02,496,0.61693548387096775,0.26567904874213838,30,0,0.967741935483871,0.10169491525423729,1.1008064516129035,9,192,265,30,0,0,465,30,1,0,0.19556451612903225,-0.035618121069182385,0,0.30107526881720437,-0.74576271186440679,0.65725806451612923,0.19999999999999998,False,False,False,True,False,False,<NA>,False
-0.080000000000000002,0.14000000000000001,496,0.61895161290322576,0.46747248427672955,30,0.96666666666666667,0.85148514851485146,0.58305084745762714,0.98790322580645173,9,192,265,30,0,0,294,29,173,0,0.19758064516129026,0.16617531446540879,0.96666666666666667,0.18481848184818483,-0.26440677966101689,0.54435483870967749,0.22000000000000003,False,True,True,True,False,False,<NA>,False
0,0.12,496,0.61895161290322576,0.39925314465408807,30,0.83333333333333337,0.66755319148936165,0.85084745762711866,0.47983870967741937,9,192,265,30,0,0,120,227,149,0,0.19758064516129026,0.097955974842767302,0.83333333333333337,0.00088652482269502286,0.0033898305084746339,0.036290322580645185,0.12,False,True,True,True,True,False,<NA>,False
-0.10000000000000001,0.14999999999999999,496,0.62096774193548387,0.47809060534591197,30,1,0.88648648648648654,0.55593220338983051,1.0725806451612905,9,192,265,30,0,0,311,8,177,0,0.19959677419354838,0.1767934355345912,1,0.21981981981981991,-0.29152542372881352,0.62903225806451624,0.25,False,True,True,True,False,False,<NA>,False
