model,variable,dimension,group,n,missing_n,nonmissing_n,missing_rate,eligible_for_balance,test_population_n,test_group_count,overall_missing_rate,chi2,degrees_of_freedom,p_value,cramers_v,max_abs_missing_rate_diff,material_imbalance,test_status,p_value_bh
Forecasting,EVI_s12_l12,country,SWZ,30,30,0,1,True,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,country,TJK,10,10,0,1,False,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,country,TZA,1,0,1,0,False,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,country,UGA,134,28,106,0.208955223881,True,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,country,YEM,385,276,109,0.716883116883,True,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,country,ZAF,26,26,0,1,True,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,country,ZMB,24,22,2,0.916666666667,True,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,country,ZWE,2,2,0,1,False,5521,20,0.6545915595,1548.19244706,19,0,0.529545886293,0.445636335619,True,tested,0
Forecasting,EVI_s12_l12,month,1,814,451,363,0.554054054054,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,10,557,284,273,0.50987432675,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,11,335,334,1,0.997014925373,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,12,257,257,0,1,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,2,368,131,237,0.35597826087,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,3,341,297,44,0.870967741935,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,4,178,107,71,0.601123595506,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,5,334,213,121,0.637724550898,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,6,247,104,143,0.421052631579,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,7,1091,634,457,0.581118240147,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,8,606,569,37,0.938943894389,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,month,9,447,278,169,0.62192393736,True,5575,12,0.656322869955,922.308345037,11,9.90804168339e-191,0.406738828299,0.343677130045,True,tested,5.28428889781e-190
Forecasting,EVI_s12_l12,year,2017,645,645,0,1,True,5575,6,0.656322869955,2125.17921661,5,0,0.617412395211,0.343677130045,True,tested,0
Forecasting,EVI_s12_l12,year,2018,776,776,0,1,True,5575,6,0.656322869955,2125.17921661,5,0,0.617412395211,0.343677130045,True,tested,0
Forecasting,EVI_s12_l12,year,2019,896,896,0,1,True,5575,6,0.656322869955,2125.17921661,5,0,0.617412395211,0.343677130045,True,tested,0
Forecasting,EVI_s12_l12,year,2020,1129,481,648,0.426040744021,True,5575,6,0.656322869955,2125.17921661,5,0,0.617412395211,0.343677130045,True,tested,0
Forecasting,EVI_s12_l12,year,2021,959,463,496,0.482794577685,True,5575,6,0.656322869955,2125.17921661,5,0,0.617412395211,0.343677130045,True,tested,0
Forecasting,EVI_s12_l12,year,2022,1170,398,772,0.340170940171,True,5575,6,0.656322869955,2125.17921661,5,0,0.617412395211,0.343677130045,True,tested,0
Forecasting,GDP_l12,country,AFG,692,679,13,0.981213872832,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,BDI,175,140,35,0.8,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,CAF,292,292,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,COD,648,590,58,0.91049382716,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,DJI,3,3,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,DOM,4,4,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,ETH,56,56,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,GTM,340,329,11,0.967647058824,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,HND,166,161,5,0.969879518072,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,HTI,35,35,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,KEN,152,143,9,0.940789473684,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,LBN,9,9,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,LSO,3,3,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,MDG,69,69,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,MOZ,106,106,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,MWI,11,11,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,PAK,155,155,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,SDN,11,11,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,SLV,149,134,15,0.89932885906,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,SOM,1222,1205,17,0.986088379705,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,SSD,665,665,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,SWZ,30,30,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,TJK,10,10,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,TZA,1,1,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,UGA,134,132,2,0.985074626866,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,YEM,385,385,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,ZAF,26,26,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,ZMB,24,24,0,1,True,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,country,ZWE,2,2,0,1,False,5521,20,0.970114109763,355.958300572,19,,0.253916362989,0.170114109763,True,tested_sparse_expected_counts,
Forecasting,GDP_l12,month,1,814,814,0,1,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,10,557,544,13,0.976660682226,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,11,335,329,6,0.982089552239,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,12,257,247,10,0.961089494163,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,2,368,359,9,0.975543478261,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,3,341,326,15,0.956011730205,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,4,178,157,21,0.88202247191,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,5,334,330,4,0.988023952096,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,6,247,222,25,0.898785425101,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,7,1091,1055,36,0.967002749771,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,8,606,604,2,0.996699669967,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,month,9,447,423,24,0.946308724832,True,5575,12,0.970403587444,150.951333317,11,9.52642161127e-27,0.164549300648,0.0883811155338,False,tested,9.94061385524e-27
Forecasting,GDP_l12,year,2017,645,645,0,1,True,5575,6,0.970403587444,338.410563082,5,5.46901201377e-71,0.246376635038,0.0755317925722,False,tested,7.68617904638e-71
Forecasting,GDP_l12,year,2018,776,776,0,1,True,5575,6,0.970403587444,338.410563082,5,5.46901201377e-71,0.246376635038,0.0755317925722,False,tested,7.68617904638e-71
Forecasting,GDP_l12,year,2019,896,896,0,1,True,5575,6,0.970403587444,338.410563082,5,5.46901201377e-71,0.246376635038,0.0755317925722,False,tested,7.68617904638e-71
Forecasting,GDP_l12,year,2020,1129,1127,2,0.998228520815,True,5575,6,0.970403587444,338.410563082,5,5.46901201377e-71,0.246376635038,0.0755317925722,False,tested,7.68617904638e-71
Forecasting,GDP_l12,year,2021,959,919,40,0.958289885297,True,5575,6,0.970403587444,338.410563082,5,5.46901201377e-71,0.246376635038,0.0755317925722,False,tested,7.68617904638e-71
Forecasting,GDP_l12,year,2022,1170,1047,123,0.894871794872,True,5575,6,0.970403587444,338.410563082,5,5.46901201377e-71,0.246376635038,0.0755317925722,False,tested,7.68617904638e-71
Forecasting,GOSIF_GPP_l12,country,AFG,692,0,692,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,BDI,175,0,175,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,CAF,292,0,292,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,COD,648,0,648,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,DJI,3,0,3,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,DOM,4,0,4,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,ETH,56,0,56,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,GTM,340,0,340,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,HND,166,0,166,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,HTI,35,0,35,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,KEN,152,0,152,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,LBN,9,0,9,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,LSO,3,0,3,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,MDG,69,0,69,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,MOZ,106,0,106,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,MWI,11,0,11,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,PAK,155,0,155,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,SDN,11,0,11,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,SLV,149,0,149,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,SOM,1222,0,1222,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,SSD,665,0,665,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,SWZ,30,0,30,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,TJK,10,0,10,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,TZA,1,0,1,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,UGA,134,0,134,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,YEM,385,0,385,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,ZAF,26,0,26,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,ZMB,24,0,24,0,True,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,country,ZWE,2,0,2,0,False,5521,20,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,1,814,0,814,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,10,557,0,557,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,11,335,0,335,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,12,257,0,257,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,2,368,0,368,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,3,341,0,341,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,4,178,0,178,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,5,334,0,334,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,6,247,0,247,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,7,1091,0,1091,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,8,606,0,606,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,month,9,447,0,447,0,True,5575,12,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,year,2017,645,0,645,0,True,5575,6,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,year,2018,776,0,776,0,True,5575,6,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,year,2019,896,0,896,0,True,5575,6,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,year,2020,1129,0,1129,0,True,5575,6,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,year,2021,959,0,959,0,True,5575,6,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_l12,year,2022,1170,0,1170,0,True,5575,6,0,,,,,0,False,untestable_constant_missingness,
Forecasting,GOSIF_GPP_s12_l12,country,AFG,692,194,498,0.280346820809,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,BDI,175,62,113,0.354285714286,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,CAF,292,120,172,0.41095890411,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,COD,648,193,455,0.297839506173,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,DJI,3,0,3,0,False,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,DOM,4,1,3,0.25,False,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,ETH,56,6,50,0.107142857143,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,GTM,340,44,296,0.129411764706,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,HND,166,25,141,0.150602409639,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
Forecasting,GOSIF_GPP_s12_l12,country,HTI,35,0,35,0,True,5521,20,0.230393044738,435.445442152,19,1.80719062661e-80,0.280839377025,0.230393044738,True,tested,1.80719062661e-80
