date,area_id,elevation,infra_index_m12,infra_index_s12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,phase2_worse,phase3_worse,phase4_worse,phase5_worse,fold
2020-08-01,16,35,9.830916707,0.844023996,83,2280.0,53.0,197.0,72.0,276.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.42235753685235,798141.0,19.693349123565184,-72.37977926955817,1,43,1810.53183884,20975.0,48.77389907836914,0.0075409236014719,0.4329494612491253,0.0,,,3.0,0.0,0.0,1.0,0.0,0.0,0.0071307043452222,0.1949920654296875,3770004.0,238.14187892790764,125.8138024,,,,3.835697199983056,0.0,0.0,2.779351525740346,0.0,0.0,4.179040085876899,0.0,0.0,3.110594569687801,0.0,0.0,,-1.295257769443674,26204.0,,,2.886751345948129,1.7320508075688772,0.9653072991634228,0.3892494720807616,0.2886751345948129,0.4522670168666455,0.0136660475302633,0.0,60899218.363810055,5.966919211942932,3.460511985037096,,,,1.450432129006481,1.3042321133672563,1.63086302305166,1.0818611141212886,0.8023296757793928,1.2570090233703457,1.5508308884131763,1.4042605398754484,1.803434874851255,1.21079729410826,0.8979513060745199,1.4068193267142883,,0.9550431050696144,2290.084454906862,,,,,,,,0.7999999999999999,0.5,0.1,0.0,3
2021-09-01,16,35,8.825750858,0.26156646,83,2280.0,53.0,197.0,72.0,276.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.42235753685235,563661.0,19.693349123565184,-72.37977926955817,1,43,1810.53183884,20975.0,48.77389907836914,0.0075409236014719,0.4329494612491253,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0103819593076472,0.1949920654296875,29106137.71484375,241.48337891896568,212.5173824,,,,2.779351525740346,0.0,0.0,2.779351525740346,0.0,0.0,3.110594569687801,0.0,0.0,3.110594569687801,0.0,0.0,,-0.7604295920045117,27240.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0107274878611828,0.0,62231121.27742795,6.986495426548305,3.136497568801965,,,,1.7642054609566622,0.0,1.906944524386322,1.4514689960333154,0.0,1.63086302305166,1.9368891145168945,0.0,2.080609227757867,1.624455033959325,0.0,1.8034348748512552,,1.1182327175421405,2710.5536544470688,,,,,,,,0.75,0.44999999999999996,0.15,0.0,3
2022-10-01,16,35,,,83,2280.0,53.0,197.0,72.0,276.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.42235753685235,66883.0,19.693349123565184,-72.37977926955817,1,43,1810.53183884,20975.0,48.77389907836914,0.0075409236014719,0.4329494612491253,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.009278263655716,0.1949920654296875,81124118.28198242,243.68967651039043,180.8724638,,,,0.0,0.0,3.4409674032958315,0.0,0.0,2.779351525740346,0.0,0.0,3.781202414707826,0.0,0.0,3.110594569687801,,-0.4072977282104674,24266.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0074666587644886,0.0,61247356.94001185,6.310973852172501,27.64809398459004,,,,1.4678199418495537,0.0,1.4208544550394215,1.2570090233703457,0.0,1.4208544550394209,1.59655854772793,0.0,1.5688855237675952,1.4068193267142883,0.0,1.5688855237675954,,1.0101112231800116,2812.4172553484696,,,,,,,,0.6,0.15,0.0,0.0,3
2021-09-01,17,369,8.825750858,0.26156646,52,2767.0,60.0,224.0,111.0,235.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3000000026077,401532.0,19.46584703560008,-72.46036190740618,0,52,4179.39932892,0.0,0.0,5.475898980478178e-05,0.4096249889322558,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0100872441415553,0.1884002685546875,29057439.71484375,239.81218208736843,212.5173824,,,,15.759410032405976,0.0,0.0,15.759410032405976,0.0,0.0,15.759411163555658,0.0,0.0,15.759411163555658,0.0,0.0,,-0.7550309534682913,23776.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0104003163778724,0.0,62719530.3606993,6.997248001604854,3.136497568801965,,,,8.516982006693196,0.0,8.659280624690409,8.23008347305782,0.0,8.392279739291348,8.516982596703565,0.0,8.659281214561402,8.230084063781476,0.0,8.39228032957554,,1.1145954341391309,4785.480071544702,,,,,,,,0.75,0.5,0.15,0.0,1
2021-09-01,18,369,8.825750858,0.26156646,52,2767.0,60.0,224.0,111.0,235.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3000000026077,401532.0,19.465846893012127,-72.4603619200222,0,52,4179.39932892,0.0,0.0,5.47463737916587e-05,0.0364805045501083,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0100872441415553,0.1884002685546875,29057439.71484375,239.81218208736843,212.5173824,,,,15.759410032406167,0.0,0.0,15.759410032406167,0.0,0.0,15.759411163556042,0.0,0.0,15.759411163556042,0.0,0.0,,-0.7550309534682913,23776.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0104003163778724,0.0,62719530.3606993,6.997248001604854,3.136497568801965,,,,8.516982006693297,0.0,8.659280624690506,8.23008347305792,0.0,8.392279739291446,8.516982596703764,0.0,8.659281214561604,8.230084063781677,0.0,8.392280329575739,,1.1145954341391309,4785.480071544702,,,,,,,,0.75,0.5,0.15,0.0,9
2019-10-01,19,39,10.93356464,0.093807476,114,1648.0,69.0,214.0,139.0,273.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,458065.0,19.187972622477616,-72.46864179150957,60,17,4179.39932892,0.0,0.0,0.0099440444431024,0.0434258311637801,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0437056050365214,0.185455322265625,75339808.89331055,241.50135442262047,73.968845,,,,15.559578410483924,0.0,0.0,14.866431404731824,0.0,0.0,15.55958199182354,0.0,0.0,14.866434986070812,0.0,0.0,,-0.4895934903130965,24314.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0091894498187492,0.0,63248480.53961726,7.026558629112852,4.866560348107296,,,,8.271303252500669,0.0,6.830224339210134,7.7287965512274495,0.0,7.655151461650001,8.27130501242554,0.0,6.83022595842617,7.72879839482212,0.0,7.655153305784053,,1.1169682556368232,5079.149937079366,,,,,,,,0.7,0.35,0.1,0.0,1
2020-08-01,19,39,9.830916707,0.844023996,114,1648.0,69.0,214.0,139.0,273.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,458065.0,19.187972622477616,-72.46864179150957,60,17,4179.39932892,0.0,0.0,0.0099440444431024,0.0434258311637801,0.0,,,3.0,0.0,0.0,1.0,0.0,0.0,0.006735272230621,0.185455322265625,3697152.0,236.4683658230689,108.4028008,,,,15.965043460322802,0.0,0.0,14.866431404731824,0.0,0.0,15.965047041662624,0.0,0.0,14.866434986070812,0.0,0.0,,-1.2896563366386111,25750.0,,,2.886751345948129,1.7320508075688772,0.9653072991634228,0.3892494720807616,0.2886751345948129,0.4522670168666455,0.0127099141933657,0.0,61298596.23689552,6.079536336577292,7.978449956771687,,,,4.956268057508752,4.808805408541983,7.926304189541079,5.786750576016717,4.291569086705512,6.723596582870676,4.95626909135259,4.808806442385799,7.926306058274574,5.786751970051024,4.291570120549027,6.723598202592177,,0.9664260209559764,4304.864375965232,,,,,,,,0.7499999999999999,0.4,0.1,0.0,1
2022-10-01,19,39,,,114,1648.0,69.0,214.0,139.0,273.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,63196.0,19.187972622477616,-72.46864179150957,60,17,4179.39932892,0.0,0.0,0.0099440444431024,0.0434258311637801,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0088754554663239,0.185455322265625,81382170.28198242,241.97909078290385,111.5199038,,,,0.0,0.0,15.559578410483924,0.0,0.0,14.866431404731824,0.0,0.0,15.55958199182354,0.0,0.0,14.866434986070812,,-0.4136507170201919,22797.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0071575657661124,0.0,61721987.530903935,6.309715056134417,22.15907646646859,,,,6.147351833731609,0.0,6.8582955390440965,6.723596582870676,0.0,6.8582955390441,6.147353225071976,0.0,6.858297156444708,6.723598202592178,0.0,6.85829715644471,,1.003016098181432,5210.401772300081,,,,,,,,0.65,0.22,0.01,0.0,1
2019-10-01,20,39,10.93356464,0.093807476,114,1648.0,69.0,214.0,139.0,273.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,458065.0,19.18797262398859,-72.46864214112368,60,17,4179.39932892,0.0,0.0,0.0099440429321298,0.0269654741170142,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0437056050365214,0.185455322265625,75339808.89331055,241.50135442262047,73.968845,,,,15.559578410483931,0.0,0.0,14.86643140473183,0.0,0.0,15.55958199182156,0.0,0.0,14.866434986068834,0.0,0.0,,-0.4895934903130965,24314.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0091894498187492,0.0,63248480.53961726,7.026558629112852,4.866560348107296,,,,8.271303252500672,0.0,6.830224339210136,7.728796551227452,0.0,7.655151461650004,8.27130501242457,0.0,6.830225958425275,7.728798394821102,0.0,7.655153305783034,,1.1169682556368232,5079.149937079366,,,,,,,,0.7,0.35,0.1,0.0,3
2020-08-01,20,39,9.830916707,0.844023996,114,1648.0,69.0,214.0,139.0,273.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,458065.0,19.18797262398859,-72.46864214112368,60,17,4179.39932892,0.0,0.0,0.0099440429321298,0.0269654741170142,0.0,,,3.0,0.0,0.0,1.0,0.0,0.0,0.006735272230621,0.185455322265625,3697152.0,236.4683658230689,108.4028008,,,,15.965043460322809,0.0,0.0,14.86643140473183,0.0,0.0,15.965047041660643,0.0,0.0,14.866434986068834,0.0,0.0,,-1.2896563366386111,25750.0,,,2.886751345948129,1.7320508075688772,0.9653072991634228,0.3892494720807616,0.2886751345948129,0.4522670168666455,0.0127099141933657,0.0,61298596.23689552,6.079536336577292,7.978449956771687,,,,4.956268057508752,4.808805408541986,7.926304189541082,5.786750576016718,4.291569086705515,6.723596582870679,4.956269091352021,4.808806442385228,7.926306058273541,5.786751970050257,4.291570120548456,6.723598202591281,,0.9664260209559764,4304.864375965232,,,,,,,,0.7499999999999999,0.4,0.1,0.0,3
2022-10-01,20,39,,,114,1648.0,69.0,214.0,139.0,273.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,63196.0,19.18797262398859,-72.46864214112368,60,17,4179.39932892,0.0,0.0,0.0099440429321298,0.0269654741170142,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0088754554663239,0.185455322265625,81382170.28198242,241.97909078290385,111.5199038,,,,0.0,0.0,15.559578410483931,0.0,0.0,14.86643140473183,0.0,0.0,15.55958199182156,0.0,0.0,14.866434986068834,,-0.4136507170201919,22797.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0071575657661124,0.0,61721987.530903935,6.309715056134417,22.15907646646859,,,,6.147351833731609,0.0,6.8582955390441045,6.723596582870679,0.0,6.858295539044102,6.147353225071206,0.0,6.858297156443815,6.7235982025912815,0.0,6.858297156443816,,1.003016098181432,5210.401772300081,,,,,,,,0.65,0.22,0.01,0.0,3
2022-09-01,21,473,,,81,1732.0,61.0,243.0,137.0,202.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,198551.0,18.84735139082037,-72.4841038631325,0,88,4266.67023252,0.0,0.0,0.0053639746539565,1.1199242877781403,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0451314664380065,0.1817313653596168,27998905.555863075,240.33892495003244,130.2092081,,,,17.480351040770895,0.0,0.0,17.480351040770895,0.0,0.0,17.4803512602862,0.0,0.0,17.4803512602862,0.0,0.0,,-0.6850553525596692,17586.0,,,1.7298624923456325,0.0,0.8528028654224433,0.4522670168666456,0.0,0.90033663737852,0.0079884939004087,0.0,61615255.13428666,6.2444904538627615,9.401550857330072,,,,7.163131379901128,0.0,8.003386632961348,7.9057862189912145,0.0,8.039040108653808,7.16313146522575,0.0,8.003386732147083,7.905786318270744,0.0,8.039040207829817,,0.9861528278392386,5328.990559793066,,,,,,,,0.75,0.44999999999999996,0.15,0.0,6
2022-10-01,21,473,,,81,1732.0,61.0,243.0,137.0,202.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,63196.0,18.84735139082037,-72.4841038631325,0,88,4266.67023252,0.0,0.0,0.0053639746539565,1.1199242877781403,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0091332078041641,0.1817313653596168,81493089.16014394,241.9747900433943,134.0093743,,,,0.0,0.0,18.17349820852672,0.0,0.0,17.480351040770895,0.0,0.0,18.173498428042016,0.0,0.0,17.4803512602862,,-0.4267135391320584,19137.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0074317748610398,0.0,61754169.5802196,6.336596676052335,18.464971116863467,,,,7.163131379901128,0.0,8.039040108653813,7.9057862189912145,0.0,8.039040108653808,7.16313146522575,0.0,8.039040207829819,7.905786318270744,0.0,8.039040207829817,,1.0006985801540087,5580.337403587597,,,,,,,,0.65,0.22,0.01,0.0,6
2022-09-01,22,473,,,81,1732.0,61.0,243.0,137.0,202.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,198551.0,18.847351366459705,-72.48410387102814,0,88,4266.67023252,0.0,0.0,0.0053639974626093,0.0184974244724736,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0451314664380065,0.1817313653596168,27998905.555863075,240.33892495003244,130.2092081,,,,17.480351040770884,0.0,0.0,17.480351040770884,0.0,0.0,17.480351260286177,0.0,0.0,17.480351260286177,0.0,0.0,,-0.6850553525596692,17586.0,,,1.7298624923456325,0.0,0.8528028654224433,0.4522670168666456,0.0,0.90033663737852,0.0079884939004087,0.0,61615255.13428666,6.244490453862758,9.401550857330072,,,,7.163131379901122,0.0,8.003386632961337,7.905786218991207,0.0,8.0390401086538,7.163131465225746,0.0,8.003386732147069,7.905786318270734,0.0,8.039040207829807,,0.9861528278392386,5328.990559793066,,,,,,,,0.75,0.44999999999999996,0.15,0.0,5
2022-10-01,22,473,,,81,1732.0,61.0,243.0,137.0,202.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,63196.0,18.847351366459705,-72.48410387102814,0,88,4266.67023252,0.0,0.0,0.0053639974626093,0.0184974244724736,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0091332078041641,0.1817313653596168,81493089.16014394,241.9747900433943,134.0093743,,,,0.0,0.0,18.173498208526706,0.0,0.0,17.480351040770884,0.0,0.0,18.173498428042,0.0,0.0,17.480351260286177,,-0.4267135391320584,19137.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0074317748610398,0.0,61754169.5802196,6.336596676052329,18.464971116863467,,,,7.163131379901122,0.0,8.0390401086538,7.905786218991207,0.0,8.0390401086538,7.163131465225746,0.0,8.039040207829805,7.905786318270734,0.0,8.039040207829807,,1.0006985801540087,5580.337403587597,,,,,,,,0.65,0.22,0.01,0.0,5
2019-10-01,28,10,10.93356464,0.093807476,0,2950.0,56.0,247.0,26.0,287.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12000000569969,399618.0,18.205394241317137,-73.75729757247706,0,10,2267.62763942,68256.0,50.17850112915039,0.0080027761252166,0.1431605364940582,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0129258856837992,0.2092742919921875,76338672.89331055,231.28370436801703,91.20625049,,,,5.069153593212099,0.0,0.0,4.382274467165181,0.0,0.0,5.173641143428012,0.0,0.0,4.4861418913760245,0.0,0.0,,-0.2512675152127713,21928.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0032241832965775,0.0,65423251.62884979,8.875382346716803,6.800642078058914,,,,3.1306543837407985,0.0,2.0923533226387803,2.334657630068548,0.0,2.256558677692709,3.1816129732745257,0.0,2.139284108917335,2.388053749205924,0.0,2.310042990277126,,1.12367319133194,5052.303498045583,,,,,,,,0.6000000000000001,0.25,0.05,0.0,3
2019-10-01,29,21,10.93356464,0.093807476,2,2950.0,56.0,247.0,26.0,226.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15000000130385,399618.0,18.21716438841614,-73.76594152965527,0,7,2267.62763942,68256.0,50.17850112915039,0.0069751368156971,0.1198514954746356,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0129258856837992,0.2092742919921875,76338672.89331055,231.28370436801703,91.20625049,,,,5.070169820809059,0.0,0.0,4.383284348118767,0.0,0.0,5.176247591671184,0.0,0.0,4.488733679086033,0.0,0.0,,-0.2512675152127713,21928.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0032241832965775,0.0,65423251.62884979,8.875382346716803,6.800642078058914,,,,3.1311499937293075,0.0,2.092809644712295,2.335176794997699,0.0,2.2570786943293504,3.182884155001993,0.0,2.1404551053955547,2.3893861209227305,0.0,2.311377576025138,,1.12367319133194,5052.303498045583,,,,,,,,0.6000000000000001,0.25,0.05,0.0,3
2021-09-01,32,128,8.825750858,0.26156646,173,2483.0,58.0,249.0,103.0,282.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.20000000949949,42388.0,18.644604704232385,-74.1227856844006,0,0,1635.75742739,37027.0,25.62730026245117,0.0181894184421929,0.0400368485155364,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0028928494252338,0.2618357655288811,26137950.055265468,225.7364254792704,76.85289231,,,,5.319926190685068,0.0,0.0,5.319926190685068,0.0,0.0,5.350185115475433,0.0,0.0,5.350185115475433,0.0,0.0,,-0.749924271055981,22892.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0023327728822202,0.0,66133687.925856754,9.006306878591435,5.042647316445647,,,,3.0824084104627905,0.0,3.227296476087089,2.778240843395344,0.0,2.951386006524674,3.098094820454329,0.0,3.2429746819920555,2.7940430514930843,0.0,2.9671120302121565,,1.095352608789688,2689.6276468663623,,,,,,,,0.65,0.44999999999999996,0.15,0.0,8
2021-09-01,33,189,8.825750858,0.26156646,144,2477.0,57.0,251.0,111.0,291.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17142856959253,42388.0,18.64372811305004,-74.1280068340541,0,3,1635.75742739,37027.0,25.62730026245117,0.0212614849657645,0.3638398594038736,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0028924748601041,0.2618858366738226,26137379.65424039,225.73548926228912,76.85289231,,,,5.319810906614036,0.0,0.0,5.319810906614036,0.0,0.0,5.349891242227187,0.0,0.0,5.349891242227187,0.0,0.0,,-0.7499076029551078,22892.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0023327918834157,0.0,66134029.2582485,9.006648166258909,5.042647316445647,,,,3.0823486475554938,0.0,3.227236744049811,2.7781806382527816,0.0,2.9513260924472418,3.0979424721203963,0.0,3.2428224142945954,2.7938895811944757,0.0,2.9669592977751265,,1.0953473309210888,2689.6276468663623,,,,,,,,0.65,0.44999999999999996,0.15,0.0,5
2019-11-01,34,421,11.87243942,0.207058528,962,2899.0,59.0,195.0,115.0,395.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.06277312338352,570847.0,15.644756279390345,-85.59765374931253,0,0,7547.82820396,0.0,0.0,0.0131483884580881,0.0112518912424673,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0025435371716562,0.2209826167525203,137303582.71391177,234.50584038312232,,,,,0.0,0.0,1.224987210586282,0.0,0.0,1.5008688697693944,0.0,0.0,1.224987210586282,0.0,0.0,1.888783060576799,,0.6458598340430436,24192.0,,,3.088345639315456,1.7320508075688772,0.6513389472789297,0.6685579234215215,0.2886751345948129,0.5149286505444373,0.0017870654378506,0.0,69851839.95785475,10.44724579458041,,,,,1.3312090180774954,0.891169954201335,0.7784491838778919,0.8235497999326805,0.4332635229898446,0.772840381754509,1.5310146653992265,1.0235884647089657,0.9588834878551982,1.018334065819191,0.5452447042324101,0.9725885125540032,,1.0505059969324302,1808.529328856276,,,,,,,,0.53,0.16999999999999998,0.02,0.0,5
2020-12-01,34,421,11.98773072,0.0,962,2899.0,59.0,195.0,115.0,395.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.06277312338352,345362.0,15.644756279390345,-85.59765374931253,0,0,7547.82820396,0.0,0.0,0.0131483884580881,0.0112518912424673,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0064277157189465,0.2209826167525203,171626834.55922472,246.39938841034623,,,,,0.0,0.0,1.5008688697693944,0.0,0.0,1.5008688697693944,0.0,0.0,1.888783060576799,0.0,0.0,1.888783060576799,,1.841796425664548,22842.0,,,3.4410622038709344,0.0,2.7743413086658424,0.4923659639173309,0.0,0.4522670168666455,0.0022271572341381,0.0,68268393.19886918,9.889825647209312,,,,,1.176076810905271,0.0,1.0523940198132762,0.7389767477775229,0.0,0.6923755998485935,1.345758961711786,0.0,1.123174777558487,0.9075231901892729,0.0,0.7892053885738735,,0.994455510599653,1664.183909107809,,,,,,,,0.6400000000000001,0.25,0.06,0.0,5
2021-12-01,34,421,11.79568633,0.0,962,2899.0,59.0,195.0,115.0,395.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.06277312338352,355436.0,15.644756279390345,-85.59765374931253,0,0,7547.82820396,0.0,0.0,0.0131483884580881,0.0112518912424673,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0049485738448622,0.2209826167525203,176378324.02952564,245.2166089457633,,,,,0.0,0.0,1.5008688697693944,0.0,0.0,1.5008688697693944,0.0,0.0,1.888783060576799,0.0,0.0,1.888783060576799,,1.7228639390528655,22957.0,,,1.3789543689024488,0.0,1.642245321798695,0.3892494720807614,0.0,0.9653072991634228,0.0020477694494334,0.0,67067785.96438182,11.801908636742285,,,,,0.986007910969939,0.0,1.1366324271522616,0.5966957963319951,0.0,0.7501566606046758,1.1413075642466477,0.0,1.1079389080880229,0.7557907629762965,0.0,0.7706574026068772,,1.1867219401096083,1912.88427908003,,,,,,,,0.5800000000000001,0.23,0.03,0.0,5
2018-12-01,35,423,12.52993855,0.0,242,2423.0,66.0,266.0,108.0,281.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.28538566827774,480700.0,14.834609796797166,-85.926549071558,15,67,21499.8682346,0.0,0.0,0.005778145764296,0.1252199132075874,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0018102174761179,0.2445825514482965,181033692.3173408,243.940809292523,,,,,0.0,0.0,0.0,0.0,0.0,1.7300861510400665,0.0,0.0,0.0,0.0,0.0,2.151251285853572,,1.593006860984039,21677.0,,,5.720775535473554,0.0,2.32900030576263,0.5222329678670935,0.2886751345948129,0.5149286505444373,0.0018904618288741,0.0,70484267.7702595,9.489473132281544,,,,,1.4902511145806068,0.0,1.1952984042682149,0.9035080253234106,0.499432852512113,0.8908709270806807,1.6907460586108554,0.0,1.374398227154377,1.123454343639212,0.6210127544910442,1.1077409216065652,,0.9603897636744744,6439.959520741408,,,,,,,,0.55,0.25,0.05,0.0,1
2019-11-01,35,423,11.87243942,0.207058528,242,2423.0,66.0,266.0,108.0,281.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.28538566827774,570847.0,14.834609796797166,-85.926549071558,15,67,21499.8682346,0.0,0.0,0.005778145764296,0.1252199132075874,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0025160713771458,0.2445825514482965,136565933.5581328,234.7082035278985,,,,,0.0,0.0,1.0575502546346425,0.0,0.0,1.7300861510400665,0.0,0.0,1.270166812783067,0.0,0.0,2.151251285853572,,0.6586135659312652,23311.0,,,3.088345639315456,1.7320508075688772,0.6513389472789297,0.6685579234215215,0.2886751345948129,0.5149286505444373,0.0017723122269095,0.0,69732481.15388854,10.371159048621744,,,,,1.450719230958465,0.9705259264724264,0.8853871445326603,0.9389101402822284,0.499432852512113,0.8908709270806807,1.6605377202531726,1.1088112346262424,1.0797137804034709,1.149104376102907,0.6210127544910442,1.1077409216065652,,1.049621496250705,5123.098218467086,,,,,,,,0.53,0.16999999999999998,0.02,0.0,1
