date,area_id,CPI,fatalities_explosions_w5_m12,GDP,soil_moisture_mean_m12,fatalities_explosions,chirps_z_score,EVI_m12,event_count_battles_w10_m12,event_count_battles_w5_m12,price_index_s12,event_count_explosions,rainfall_chirps_s12,event_count_violence_w10_m12,WFP_Price_Change_s12,WFP_Price_Volatility_m12,WFP_Price_Change_m12,infra_index_m12,temperature_2m_mean_s12,event_count_battles_m12,fatalities_battles,event_count_violence_m12,event_count_explosions_m12,fatalities_battles_w5_m12,event_count_violence_w5_m12,soil_moisture_mean_s12,event_count_explosions_w5_m12,WFP_Price_Volatility_s12,event_count_violence,precipitation_sum_m12,event_count_violence_w10,fatalities_violence_w10_m12,event_count_battles,event_count_explosions_w5,fatalities_explosions_w10_m12,event_count_battles_w10,temperature_2m_mean_m12,rainfall_chirps_m12,fatalities_violence_m12,WFP_Price_Change,event_count_explosions_w10,gini,cpi,fatalities_violence_w5_m12,infra_index_s12,shortwave_radiation_sum_m12,price_index_m12,fatalities_battles_w10_m12,event_count_violence_w5,fatalities_explosions_w10,CC.PER.RNK,fatalities_violence_w5,shortwave_radiation_sum_s12,fatalities_battles_w10,fatalities_battles_m12,nightlight_mean_m12,fatalities_battles_w5,event_count_battles_w5,fatalities_violence_w10,fatalities_violence,infra_index,fatalities_explosions_m12,temperature_z_score,event_count_explosions_w10_m12,NY.GDP.PCAP.KD,fatalities_explosions_w5,precipitation_sum_s12,WFP_Price_Volatility,nightlight_mean_s12,GOSIF_GPP_m12,overall_phase,phase1_percent,phase2_percent,phase3_percent,phase4_percent,phase5_percent,elevation,infra_index_m12_l12,infra_index_s12_l12,market_access,nitrogen_5-15cm_mean,phh2o_5-15cm_mean,cec_5-15cm_mean,cfvo_5-15cm_mean,soc_5-15cm_mean,aez_groupid_4000,aez_groupid_7000,aez_groupid_9000,aez_groupid_10000,aez_groupid_12000,aez_groupid_17000,aez_groupid_19000,aez_groupid_25000,aez_groupid_30000,aez_groupid_31000,aez_groupid_32000,aez_groupid_33000,aez_groupid_34000,aez_groupid_36000,aez_groupid_40000,aez_groupid_43000,slope,estimated_population,lat,lon,cropland,rangeland,area,es_urban_pop,urban_area,distance_to_river,ruggedness_index,fews_ipc_ha,WFP_Price_Change_l12,WFP_Price_Volatility_l12,fatalities_battles_l12,fatalities_explosions_l12,fatalities_violence_l12,event_count_battles_l12,event_count_explosions_l12,event_count_violence_l12,precipitation_sum_l12,soil_moisture_mean_l12,shortwave_radiation_sum_l12,temperature_2m_mean_l12,price_index_l12,rainfall_chirps_l12,nightlight_mean_l12,EVI_l12,fatalities_battles_w5_l12,fatalities_explosions_w5_l12,fatalities_violence_w5_l12,event_count_battles_w5_l12,event_count_explosions_w5_l12,event_count_violence_w5_l12,fatalities_battles_w10_l12,fatalities_explosions_w10_l12,fatalities_violence_w10_l12,event_count_battles_w10_l12,event_count_explosions_w10_l12,event_count_violence_w10_l12,rainfall_chirps_z_l12,temperature_2m_mean_z_l12,GOSIF_GPP_l12,WFP_Price_Change_s12_l12,WFP_Price_Volatility_s12_l12,fatalities_battles_s12_l12,fatalities_explosions_s12_l12,fatalities_violence_s12_l12,event_count_battles_s12_l12,event_count_explosions_s12_l12,event_count_violence_s12_l12,precipitation_sum_s12_l12,soil_moisture_mean_s12_l12,shortwave_radiation_sum_s12_l12,temperature_2m_mean_s12_l12,price_index_s12_l12,rainfall_chirps_s12_l12,nightlight_mean_s12_l12,EVI_s12_l12,fatalities_battles_w5_s12_l12,fatalities_explosions_w5_s12_l12,fatalities_violence_w5_s12_l12,event_count_battles_w5_s12_l12,event_count_explosions_w5_s12_l12,event_count_violence_w5_s12_l12,fatalities_battles_w10_s12_l12,fatalities_explosions_w10_s12_l12,fatalities_violence_w10_s12_l12,event_count_battles_w10_s12_l12,event_count_explosions_w10_s12_l12,event_count_violence_w10_s12_l12,rainfall_chirps_z_s12_l12,temperature_2m_mean_z_s12_l12,GOSIF_GPP_s12_l12,NY.GDP.PCAP.KD_l12,cpi_l12,GDP_l12,CPI_l12,infra_index_l12,CC.PER.RNK_l12,gini_l12,fold
2021-09-01,11,16.84152402,0.0,20944392615.0,0.1907806396484375,0.0,-1.5050607335099566,1479.6231175012288,3.48418414139706,3.4841689766193062,136.77216565,0.0,33.1747833164114,0.0,,,,8.825750858,248.65470246702645,0.2889638910721716,0.2889638910721716,0.0,0.0,3.4841689766193062,0.0,0.1907806396484375,0.0,,0.0,0.0332000879971238,0.0,0.0,0.2889638910721716,0.0,0.0,3.48418414139706,248.65470246702645,33.1747833164114,0.0,,0.0,,,0.0,0.26156646,56831280.38399378,136.77216565,3.48418414139706,0.0,0.0,5.2380952835083,0.0,56831280.38399378,3.48418414139706,0.2889638910721716,0.1555824096664674,3.4841689766193062,3.4841689766193062,0.0,0.0,8.681164557,0.0,0.5630078742130641,0.0,1284.4779263798623,0.0,0.0332000879971238,,0.1555824096664674,20751.83333,4,0.25,0.25,0.3,0.2,0.0,313,8.825750858,0.26156646,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,346064.0,19.001220287245125,-71.98199349244065,0,43,3000.88573045,0.0,0.0,0.0059770937872374,0.0018104288642273,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0166347845678096,0.1907806396484375,29395147.71484375,244.4446717792087,126.4697922,,,,12.057454527247836,0.0,0.0,12.057454527247836,0.0,0.0,12.05750700708432,0.0,0.0,12.05750700708432,0.0,0.0,,-0.7713649230149079,25302.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0163389998156439,0.0,60738172.10893381,6.8029645712575455,12.863223909056984,,,,6.5867170813088,0.0,6.72958781691659,6.29680026268716,0.0,6.4608644491021225,6.586744432709662,0.0,6.729615158161797,6.296827669387921,0.0,6.460891821425729,,1.133592043727782,5755.522278383577,,,,,,,,9
2022-09-01,11,33.98393195,0.0,,0.1907806396484375,0.0,-0.3815010646196928,1479.6231175012288,0.0,0.0,134.1643104,0.0,33.1747833164114,3.48418414139706,,,,,249.06882898152776,0.0,0.0,0.2889638910721716,0.0,0.0,3.4841689766193062,0.1907806396484375,0.0,,0.2889638910721716,0.033968048976909,3.48418414139706,0.0,0.0,0.0,0.0,0.0,249.06882898152776,33.1747833164114,0.0,,0.0,,,0.0,,54721932.65376791,134.1643104,0.0,3.4841689766193062,0.0,5.18867921829224,0.0,54721932.65376791,0.0,0.0,0.1555824096664674,0.0,0.0,0.0,0.0,,0.0,0.1951258299216497,0.0,1247.8923817176496,0.0,0.033968048976909,,0.1555824096664674,19816.33333,4,0.15,0.25,0.35,0.25,0.0,313,,,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,346064.0,19.001220287245125,-71.98199349244065,0,43,3000.88573045,0.0,0.0,0.0059770937872374,0.0018104288642273,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0663607412633382,0.1907806396484375,27801738.3359375,244.6546101252238,108.0798374,,,,12.057454527247836,0.0,0.0,12.057454527247836,0.0,0.0,12.05750700708432,0.0,0.0,12.05750700708432,0.0,0.0,,-0.7363824626149873,22720.0,,,1.7298624923456325,0.0,0.8528028654224433,0.4522670168666456,0.0,0.90033663737852,0.0146801864193804,0.0,59817289.74043082,6.069467277905658,12.124551072197423,,,,5.056527753441281,0.0,5.554128833656917,5.453188990043607,0.0,5.590121294682841,5.056548122866575,0.0,5.554152521994635,5.453212724942699,0.0,5.590144978400734,,1.0113678740837744,5829.099818751576,,,,,,,,9
2022-10-01,11,33.98393195,0.0,,0.1907806396484375,0.0,-0.3815010646196928,1479.6231175012288,0.0,0.0,140.32591165,0.0,33.1747833164114,11.281862789639854,,,,,249.32156564910613,0.0,0.0,0.9356712613155654,0.0,0.0,11.28181368576506,0.1907806396484375,0.0,,1.5823786315589592,0.0351943605622544,19.07954143788265,9.539770718941323,0.0,0.0,0.0,0.0,249.32156564910613,33.1747833164114,0.7911893157794796,,0.0,,,9.539729197455406,,54259049.048828125,140.32591165,0.0,19.07945839491081,0.0,5.18867921829224,19.07945839491081,54259049.048828125,0.0,0.0,0.1555824096664674,0.0,0.0,19.07954143788265,1.5823786315589592,,0.0,0.1951258299216497,0.0,1247.8923817176496,0.0,0.0351943605622544,,0.1555824096664674,19772.91667,3,0.35,0.43,0.21,0.01,0.0,313,,,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,63196.0,19.001220287245125,-71.98199349244065,0,43,3000.88573045,0.0,0.0,0.0059770937872374,0.0018104288642273,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0133853813086091,0.1907806396484375,80825402.28198242,246.50087180188908,111.5199038,,,,0.0,0.0,12.75059880722899,0.0,0.0,12.057454527247836,0.0,0.0,12.750651287217693,0.0,0.0,12.05750700708432,,-0.4287360644329668,23730.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0132727066739131,0.0,59931881.25015152,6.140876944974699,22.15907646646859,,,,5.056527753441281,0.0,5.590121294682839,5.453188990043607,0.0,5.590121294682841,5.056548122866575,0.0,5.590144978400734,5.453212724942699,0.0,5.590144978400734,,1.0232670144639435,5909.107092343804,,,,,,,,9
2019-10-01,12,18.70378257,0.0,14785839383.0,0.1907806396484375,0.0,-1.865296763383016,1479.6231175012288,0.0,0.0,90.2439480975,0.0,33.1747833164114,1.7039980168264293,,,,10.93356464,248.6591149212293,0.0,0.0,0.1413225815113319,0.0,0.0,1.7039906002063836,0.1907806396484375,0.0,,0.1413225815113319,0.0236536771363253,1.7039980168264293,1.7039980168264293,0.0,0.0,0.0,0.0,248.6591149212293,33.1747833164114,0.1413225815113319,,0.0,,,1.7039906002063836,0.093807476,56499611.8642985,90.2439480975,0.0,1.7039906002063836,0.0,8.5714282989502,1.7039906002063836,56499611.8642985,0.0,0.0,0.1555824096664674,0.0,0.0,1.7039980168264293,0.1413225815113319,10.9737306,0.0,1.563908079333684,0.0,1387.5149038275165,0.0,0.0236536771363253,,0.1555824096664674,18696.0,3,0.3,0.35,0.25,0.1,0.0,313,10.93356464,0.093807476,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,707601.0,19.001216405436185,-71.98199780429063,0,43,3000.88573045,0.0,0.0,0.0059767897023036,0.0071377013586165,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0686827079122309,0.1907806396484375,73773644.89331055,245.32315539288263,73.968845,,,,12.750598806947526,0.0,0.0,12.057454526966373,0.0,0.0,12.750651287177355,0.0,0.0,12.057507007043982,0.0,0.0,,-0.6249813832250035,23937.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0148550443454547,0.0,61954223.15172781,6.653330622454203,4.866560348107296,,,,6.8914626829618975,0.0,5.560303431785132,6.282894078536107,0.0,6.20872878857171,6.891488450577515,0.0,5.560327155637767,6.282921090085795,0.0,6.208755812067254,,1.1086582296444785,5184.043425977857,,,,,,,,8
2020-08-01,12,22.79631136,0.0,14508218017.0,0.1907806396484375,0.0,-0.9019632830844851,1479.6231175012288,0.0,0.0,99.56305517666668,0.0,33.1747833164114,1.7039980168264293,,,,9.830916707,249.7781167920065,0.0,0.0,0.1413225815113319,0.0,0.0,1.7039906002063836,0.1907806396484375,0.0,,0.1413225815113319,0.0292840352369661,1.7039980168264293,1.7039980168264293,0.0,0.0,0.0,0.0,249.7781167920065,33.1747833164114,0.1413225815113319,,0.0,,,1.7039906002063836,0.844023996,55565314.12679926,99.56305517666668,0.0,1.7039906002063836,0.0,7.61904764175415,1.7039906002063836,55565314.12679926,0.0,0.0,0.1555824096664674,0.0,0.0,1.7039980168264293,0.1413225815113319,9.259509761,0.0,1.297810002748221,0.0,1324.28327669834,0.0,0.0292840352369661,,0.1555824096664674,18489.58333,3,0.25,0.35,0.3,0.1,0.0,313,9.830916707,0.844023996,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,707601.0,19.001216405436185,-71.98199780429063,0,43,3000.88573045,0.0,0.0,0.0059767897023036,0.0071377013586165,0.0,,,3.0,0.0,0.0,1.0,0.0,0.0,0.0112073789257962,0.1907806396484375,4084834.0,240.93882480744392,108.4028008,,,,13.156062948194222,0.0,0.0,12.057454526966373,0.0,0.0,13.156115428474791,0.0,0.0,12.057507007043982,0.0,0.0,,-1.355551448182282,25056.0,,,2.886751345948129,1.7320508075688772,0.9653072991634228,0.3892494720807616,0.2886751345948129,0.4522670168666455,0.0215141186219565,0.0,59606719.47602183,5.713109165864259,7.978449956771687,,,,4.145384862892219,3.997922318840821,6.460864448955316,4.6933578092594495,3.4806873084428536,5.453188989916312,4.145400012664783,3.997937468607526,6.460891821404693,4.693378237101956,3.480702458136321,5.453212724924457,,0.9519871855182744,4565.308343663904,,,,,,,,8
2021-09-01,12,16.84152402,0.0,20944392615.0,0.1907806396484375,0.0,-1.5050607335099566,1479.6231175012288,3.484184141385404,3.484168976537973,136.77216565,0.0,33.1747833164114,0.0,,,,8.825750858,248.65470246702645,0.2889638910721716,0.2889638910721716,0.0,0.0,3.484168976537973,0.0,0.1907806396484375,0.0,,0.0,0.0332000879971238,0.0,0.0,0.2889638910721716,0.0,0.0,3.484184141385404,248.65470246702645,33.1747833164114,0.0,,0.0,,,0.0,0.26156646,56831280.38399378,136.77216565,3.484184141385404,0.0,0.0,5.2380952835083,0.0,56831280.38399378,3.484184141385404,0.2889638910721716,0.1555824096664674,3.484168976537973,3.484168976537973,0.0,0.0,8.681164557,0.0,0.5630078742130641,0.0,1284.4779263798623,0.0,0.0332000879971238,,0.1555824096664674,20751.83333,4,0.25,0.25,0.3,0.2,0.0,313,8.825750858,0.26156646,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,346064.0,19.001216405436185,-71.98199780429063,0,43,3000.88573045,0.0,0.0,0.0059767897023036,0.0071377013586165,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0166347845678096,0.1907806396484375,29395147.71484375,244.4446717792087,126.4697922,,,,12.057454526966373,0.0,0.0,12.057454526966373,0.0,0.0,12.057507007043982,0.0,0.0,12.057507007043982,0.0,0.0,,-0.7713649230149079,25302.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0163389998156439,0.0,60738172.10893381,6.8029645712575455,12.863223909056984,,,,6.586717081162108,0.0,6.7295878167699525,6.296800262540172,0.0,6.460864448955316,6.58674443268864,0.0,6.729615158140782,6.296827669366856,0.0,6.460891821404691,,1.133592043727782,5755.522278383577,,,,,,,,8
2022-09-01,12,33.98393195,0.0,,0.1907806396484375,0.0,-0.3815010646196928,1479.6231175012288,0.0,0.0,134.1643104,0.0,33.1747833164114,3.484184141385404,,,,,249.06882898152776,0.0,0.0,0.2889638910721716,0.0,0.0,3.484168976537973,0.1907806396484375,0.0,,0.2889638910721716,0.033968048976909,3.484184141385404,0.0,0.0,0.0,0.0,0.0,249.06882898152776,33.1747833164114,0.0,,0.0,,,0.0,,54721932.65376791,134.1643104,0.0,3.484168976537973,0.0,5.18867921829224,0.0,54721932.65376791,0.0,0.0,0.1555824096664674,0.0,0.0,0.0,0.0,,0.0,0.1951258299216497,0.0,1247.8923817176496,0.0,0.033968048976909,,0.1555824096664674,19816.33333,4,0.15,0.25,0.35,0.25,0.0,313,,,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,346064.0,19.001216405436185,-71.98199780429063,0,43,3000.88573045,0.0,0.0,0.0059767897023036,0.0071377013586165,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0663607412633382,0.1907806396484375,27801738.3359375,244.6546101252238,108.0798374,,,,12.057454526966373,0.0,0.0,12.057454526966373,0.0,0.0,12.057507007043982,0.0,0.0,12.057507007043982,0.0,0.0,,-0.7363824626149873,22720.0,,,1.7298624923456325,0.0,0.8528028654224433,0.4522670168666456,0.0,0.90033663737852,0.0146801864193804,0.0,59817289.74043082,6.069467277905658,12.124551072197423,,,,5.056527753332038,0.0,5.55412883352987,5.453188989916312,0.0,5.590121294555817,5.056548122850923,0.0,5.554152521976429,5.453212724924459,0.0,5.590144978382531,,1.0113678740837744,5829.099818751576,,,,,,,,8
2022-10-01,12,33.98393195,0.0,,0.1907806396484375,0.0,-0.3815010646196928,1479.6231175012288,0.0,0.0,140.32591165,0.0,33.1747833164114,11.281862789602112,,,,,249.32156564910613,0.0,0.0,0.9356712613155654,0.0,0.0,11.2818136855017,0.1907806396484375,0.0,,1.5823786315589592,0.0351943605622544,19.079541437818826,9.539770718909413,0.0,0.0,0.0,0.0,249.32156564910613,33.1747833164114,0.7911893157794796,,0.0,,,9.539729197232717,,54259049.048828125,140.32591165,0.0,19.07945839446543,0.0,5.18867921829224,19.07945839446543,54259049.048828125,0.0,0.0,0.1555824096664674,0.0,0.0,19.079541437818826,1.5823786315589592,,0.0,0.1951258299216497,0.0,1247.8923817176496,0.0,0.0351943605622544,,0.1555824096664674,19772.91667,3,0.35,0.43,0.21,0.01,0.0,313,,,100,1935.0,55.0,219.0,91.0,400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.81734410673379,63196.0,19.001216405436185,-71.98199780429063,0,43,3000.88573045,0.0,0.0,0.0059767897023036,0.0071377013586165,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.0133853813086091,0.1907806396484375,80825402.28198242,246.50087180188908,111.5199038,,,,0.0,0.0,12.750598806947526,0.0,0.0,12.057454526966373,0.0,0.0,12.750651287177355,0.0,0.0,12.057507007043982,,-0.4287360644329668,23730.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0132727066739131,0.0,59931881.25015152,6.140876944974699,22.15907646646859,,,,5.056527753332038,0.0,5.590121294555818,5.453188989916312,0.0,5.590121294555817,5.056548122850923,0.0,5.590144978382531,5.453212724924459,0.0,5.590144978382531,,1.0232670144639435,5909.107092343804,,,,,,,,8
2019-10-01,13,18.70378257,0.0,14785839383.0,0.1878016777905431,0.0,-1.5112459512328005,1479.6231175012288,0.0,0.0,90.2439480975,0.0,33.1747833164114,0.4788893657981647,,,,10.93356464,248.53141709833267,0.0,0.0,0.1413225815113319,0.0,0.0,0.4303192158933738,0.1878016777905431,0.0,,0.1413225815113319,0.0232968644159234,0.4788893657981647,0.4788893657981647,0.0,0.0,0.0,0.0,248.53141709833267,33.1747833164114,0.1413225815113319,,0.0,,,0.4303192158933738,0.093807476,56590963.978749454,90.2439480975,0.0,0.4303192158933738,0.0,8.5714282989502,0.4303192158933738,56590963.978749454,0.0,0.0,0.1555824096664674,0.0,0.0,0.4788893657981647,0.1413225815113319,10.9737306,0.0,1.3697494747935706,0.0,1387.5149038275165,0.0,0.0232968644159234,,0.1555824096664674,20203.5,3,0.3,0.35,0.25,0.1,0.0,989,10.93356464,0.093807476,339,4050.0,57.0,271.0,129.0,374.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.12742085754871,707601.0,18.843052305915048,-72.00912642807387,0,82,3000.88573045,0.0,0.0,0.0448249275180438,0.0235067025666218,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0692270555319861,0.1878016777905431,73918320.00633968,245.2440579603752,73.968845,,,,3.714002961066704,0.0,0.0,3.044943074853672,0.0,0.0,4.06475156031145,0.0,0.0,3.388625941281471,0.0,0.0,,-0.6188097357322249,25273.0,,,6.141636343003139,0.0,0.6513389472789297,0.674199862463242,0.0,0.5149286505444373,0.0146225358381941,0.0,62002490.73360256,6.663715890925787,4.866560348107296,,,,2.4690050300776383,0.0,1.4871414875825435,1.6467467554375588,0.0,1.5679284285190307,2.640555827817392,0.0,1.6429470075455266,1.8236701707415583,0.0,1.7449005831439417,,1.1103044352254503,5529.662910297078,,,,,,,,3
2022-09-01,13,33.98393195,0.0,,0.1878016777905431,0.0,-0.5147965965969393,1479.6231175012288,0.0,0.0,134.1643104,0.0,33.1747833164114,0.9372833046912132,,,,,248.9556927331528,0.0,0.0,0.2765968628383817,0.0,0.0,0.8422217020259813,0.1878016777905431,0.0,,0.2765968628383817,0.0335662641682666,0.9372833046912132,0.0,0.0,0.0,0.0,0.0,248.9556927331528,33.1747833164114,0.0,,0.0,,,0.0,,54815631.713213325,134.1643104,0.0,0.8422217020259813,0.0,5.18867921829224,0.0,54815631.713213325,0.0,0.0,0.1555824096664674,0.0,0.0,0.0,0.0,,0.0,0.0137969638840105,0.0,1247.8923817176496,0.0,0.0335662641682666,,0.1555824096664674,21559.66667,3,0.25,0.25,0.35,0.15,0.0,989,,,339,4050.0,57.0,271.0,129.0,374.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.12742085754871,361537.0,18.843052305915048,-72.00912642807387,0,82,3000.88573045,0.0,0.0,0.0448249275180438,0.0235067025666218,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0657767226161296,0.1878016777905431,27856175.35337692,244.5373535214233,108.0798374,,,,3.044943074853672,0.0,0.0,3.044943074853672,0.0,0.0,3.388625941281471,0.0,0.0,3.388625941281471,0.0,0.0,,-0.736560415053694,23969.0,,,1.7298624923456325,0.0,0.8528028654224433,0.4522670168666456,0.0,0.90033663737852,0.0146663886768073,0.0,59922305.99922504,6.053182172617872,12.124551072197423,,,,1.571097541965295,0.0,1.5026404772164577,1.3771273209928212,0.0,1.539558896646492,1.704167624296639,0.0,1.655939278931191,1.5325637457403,0.0,1.6930520175982475,,1.008577664998792,5509.551135954449,,,,,,,,3
2020-08-01,16,22.79631136,0.0,14508218017.0,0.1949920654296875,0.0,-0.6117295942617762,1479.6231175012288,0.0,0.0,142.92336239166667,0.0,33.1747833164114,0.3897299561966871,,,,9.830916707,246.97740416198727,0.0,0.0,0.1252911452988883,0.0,0.0,0.3482281358482206,0.1949920654296875,0.0,,0.1252911452988883,0.0173287994626477,0.3897299561966871,0.3897299561966871,0.0,0.0,0.0,0.0,246.97740416198727,33.1747833164114,0.1252911452988883,,0.0,,,0.3482281358482206,0.844023996,56338925.4601326,142.92336239166667,0.0,0.3482281358482206,0.0,7.61904764175415,0.3482281358482206,56338925.4601326,0.0,0.0,0.1555824096664674,0.0,0.0,0.3897299561966871,0.1252911452988883,9.259509761,0.0,0.7766605678636332,0.0,1324.28327669834,0.0,0.0173287994626477,,0.1555824096664674,23749.16667,3,0.2,0.3,0.4,0.1,0.0,35,9.830916707,0.844023996,83,2280.0,53.0,197.0,72.0,276.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.42235753685235,798141.0,19.693349123565184,-72.37977926955817,1,43,1810.53183884,20975.0,48.77389907836914,0.0075409236014719,0.4329494612491253,0.0,,,3.0,0.0,0.0,1.0,0.0,0.0,0.0071307043452222,0.1949920654296875,3770004.0,238.14187892790764,125.8138024,,,,3.835697199983056,0.0,0.0,2.779351525740346,0.0,0.0,4.179040085876899,0.0,0.0,3.110594569687801,0.0,0.0,,-1.295257769443674,26204.0,,,2.886751345948129,1.7320508075688772,0.9653072991634228,0.3892494720807616,0.2886751345948129,0.4522670168666455,0.0136660475302633,0.0,60899218.363810055,5.966919211942932,3.460511985037096,,,,1.450432129006481,1.3042321133672563,1.63086302305166,1.0818611141212886,0.8023296757793928,1.2570090233703457,1.5508308884131763,1.4042605398754484,1.803434874851255,1.21079729410826,0.8979513060745199,1.4068193267142883,,0.9550431050696144,2290.084454906862,,,,,,,,3
2021-09-01,16,16.84152402,0.0,20944392615.0,0.1949920654296875,0.0,-1.274823274086572,1479.6231175012288,0.5518555602902809,0.4930892017968861,180.9302078083333,0.0,33.1747833164114,0.0,,,,8.825750858,245.8229105568233,0.1774116002348929,0.1774116002348929,0.0,0.0,0.4930892017968861,0.0,0.1949920654296875,0.0,,0.0,0.0211215556689155,0.0,0.0,0.1774116002348929,0.0,0.0,0.5518555602902809,245.8229105568233,33.1747833164114,0.0,,0.0,,,0.0,0.26156646,57628955.71732712,180.9302078083333,0.5518555602902809,0.0,0.0,5.2380952835083,0.0,57628955.71732712,0.5518555602902809,0.1774116002348929,0.1555824096664674,0.4930892017968861,0.4930892017968861,0.0,0.0,8.681164557,0.0,-0.4562840362810835,0.0,1284.4779263798623,0.0,0.0211215556689155,,0.1555824096664674,23341.08333,3,0.25,0.3,0.3,0.15,0.0,35,8.825750858,0.26156646,83,2280.0,53.0,197.0,72.0,276.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.42235753685235,563661.0,19.693349123565184,-72.37977926955817,1,43,1810.53183884,20975.0,48.77389907836914,0.0075409236014719,0.4329494612491253,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0103819593076472,0.1949920654296875,29106137.71484375,241.48337891896568,212.5173824,,,,2.779351525740346,0.0,0.0,2.779351525740346,0.0,0.0,3.110594569687801,0.0,0.0,3.110594569687801,0.0,0.0,,-0.7604295920045117,27240.0,,,1.3483997249264847,0.0,1.77525072919719,0.5222329678670935,0.0,0.9653072991634228,0.0107274878611828,0.0,62231121.27742795,6.986495426548305,3.136497568801965,,,,1.7642054609566622,0.0,1.906944524386322,1.4514689960333154,0.0,1.63086302305166,1.9368891145168945,0.0,2.080609227757867,1.624455033959325,0.0,1.8034348748512552,,1.1182327175421405,2710.5536544470688,,,,,,,,3
2022-10-01,16,33.98393195,0.0,,0.1949920654296875,0.0,-0.8903607038931958,1479.6231175012288,0.0,0.0,188.21315691666663,0.0,33.1747833164114,4.650800008504105,,,,,246.5071735853057,0.0,0.0,1.4951482439483874,0.0,0.0,4.15554255302595,0.1949920654296875,0.0,,1.4951482439483874,0.0239023512582872,4.650800008504105,4.650800008504105,0.0,0.0,0.0,0.0,246.5071735853057,33.1747833164114,1.4951482439483874,,0.0,,,4.15554255302595,,55139809.048828125,188.21315691666663,0.0,4.15554255302595,0.0,5.18867921829224,4.15554255302595,55139809.048828125,0.0,0.0,0.1555824096664674,0.0,0.0,4.650800008504105,1.4951482439483874,,0.0,-0.8390575729722298,0.0,1247.8923817176496,0.0,0.0239023512582872,,0.1555824096664674,22792.83333,2,0.4,0.45,0.15,0.0,0.0,35,,,83,2280.0,53.0,197.0,72.0,276.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.42235753685235,66883.0,19.693349123565184,-72.37977926955817,1,43,1810.53183884,20975.0,48.77389907836914,0.0075409236014719,0.4329494612491253,0.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.009278263655716,0.1949920654296875,81124118.28198242,243.68967651039043,180.8724638,,,,0.0,0.0,3.4409674032958315,0.0,0.0,2.779351525740346,0.0,0.0,3.781202414707826,0.0,0.0,3.110594569687801,,-0.4072977282104674,24266.0,,,1.7298624923456325,0.0,0.9003366373785215,0.4522670168666456,0.0,0.90033663737852,0.0074666587644886,0.0,61247356.94001185,6.310973852172501,27.64809398459004,,,,1.4678199418495537,0.0,1.4208544550394215,1.2570090233703457,0.0,1.4208544550394209,1.59655854772793,0.0,1.5688855237675952,1.4068193267142883,0.0,1.5688855237675954,,1.0101112231800116,2812.4172553484696,,,,,,,,3
